,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
2185,15,2,0,7,2,1,8,0,9,5,10,2,11,12,2,0,14,0,14,0,14,0,14,12,14,11,14,12,14,11,14,0,14,3,1,14,5,14,14,14,13,14,0,14,14,0,14,14,0,14,14,14,12,14,1,14,14,14,14,14,0,14,14,14,14,14,0,14,14,0,14,14,14,0,0,0,0,0,14,0,14,13
2186,15,2,0,7,2,0,8,4,1,9,1,0,10,5,11,3,0,12,2,0,14,14,12,14,12,14,1,14,14,12,14,1,14,0,14,14,14,14,0,14,0,14,0,14,14,0,0,14,14,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,1,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2187,15,2,0,7,2,1,2,0,8,7,9,10,1,0,11,4,1,12,0,0,12,14,12,14,0,14,0,1,14,12,14,12,2,14,0,14,0,14,0,14,14,12,14,14,3,14,14,0,14,0,14,13,14,14,14,0,14,14,12,14,12,14,14,14,14,14,14,14,1,14,0,14,14,14,12,14,14,0,14,14,0,14
2188,15,1,0,1,0,7,5,8,2,1,1,9,10,0,11,2,0,4,0,12,1,4,14,0,14,0,14,14,0,14,14,12,14,0,14,14,14,0,14,0,14,14,14,0,14,14,13,14,0,14,14,14,1,14,14,0,14,14,14,14,14,14,14,1,14,0,14,14,0,14,0,11,0,14,14,14,14,14,13,14,14,14
2189,15,1,0,7,5,8,2,4,4,1,9,0,10,5,11,11,0,12,5,14,2,14,0,12,14,12,14,12,14,12,14,14,14,0,14,12,0,14,12,14,12,14,14,14,14,14,14,14,12,0,14,1,0,14,14,0,14,14,12,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,14,0,14
2190,15,1,0,7,5,8,5,9,5,10,5,11,5,12,2,14,3,14,14,0,14,12,14,0,14,14,14,14,0,14,14,14,12,14,12,14,14,14,0,14,14,14,14,0,14,14,14,14,7,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,13
2191,15,1,0,7,1,0,8,5,9,10,1,1,0,11,5,11,1,12,14,14,0,14,12,0,14,14,14,12,0,14,14,14,14,0,14,14,14,14,0,14,14,14,11,14,14,14,14,14,0,14,0,14,14,0,14,14,14,14,14,14,0,14,11,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14
2192,15,2,0,7,2,0,8,2,0,8,0,9,10,1,0,11,1,12,14,0,14,12,14,0,14,0,14,12,14,14,14,14,14,14,14,14,0,14,0,14,14,1,14,14,14,14,14,14,12,14,11,14,11,0,14,14,14,14,0,14,14,0,14,14,14,14,1,0,1,14,14,14,14,11,14,14,0,14,14,11,14,13
2193,15,2,3,0,7,5,8,2,9,0,10,5,10,5,1,0,0,2,1,12,1,14,0,14,12,2,14,0,14,12,14,14,14,14,14,14,14,14,0,14,14,0,14,14,14,0,14,12,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,12,14,0,14,14,14,14,14,14,0,14,14,14,14,14
2194,15,2,3,3,0,7,0,8,2,2,1,9,3,0,10,5,0,11,4,12,0,14,12,14,14,0,14,13,14,11,14,11,14,11,1,14,12,14,11,14,11,14,11,14,5,14,14,0,14,11,11,14,11,14,11,14,11,14,12,14,11,14,11,14,14,11,14,0,14,14,0,0,14,0,14,0,14,14,14,0,14,13
2195,15,2,3,0,7,5,8,4,9,0,10,5,11,11,3,0,12,5,14,14,12,14,14,12,14,0,14,14,14,14,0,14,12,14,14,14,0,14,14,12,14,14,0,14,14,14,0,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,0,14,0,14,14,14,14,14,14,14,14
2196,15,2,3,0,7,2,0,8,0,9,1,0,10,1,1,1,3,0,4,12,0,4,14,0,12,2,14,14,0,14,14,14,12,14,0,14,14,12,14,14,14,14,14,14,14,0,14,13,14,14,14,14,14,14,1,14,14,14,14,14,14,14,0,14,14,14,0,14,14,14,14,14,14,1,14,14,14,14,1,14,14,14
2197,15,2,0,7,5,8,5,9,5,10,5,11,5,12,2,14,0,14,14,11,14,12,14,1,14,0,14,0,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,0,14,0,14,11,14,14,0,14,1,14,14,12,14,14,11,14,14,14,14,14,14,5,14,0,14,14,0,14
2198,15,2,1,0,7,2,4,0,8,5,9,5,10,1,0,12,5,5,12,1,14,14,14,14,0,14,2,14,4,14,14,14,1,14,14,12,14,0,14,14,14,14,0,14,14,0,14,14,14,0,14,3,0,14,14,14,14,14,14,14,14,14,14,14,1,14,14,14,0,0,14,0,14,11,14,14,14,14,14,14,14,14
2199,15,2,3,3,0,7,2,1,2,0,4,8,0,9,2,0,10,5,11,11,11,1,12,2,0,0,0,14,14,12,14,14,1,0,14,11,14,0,14,0,14,14,14,12,14,0,14,14,11,14,14,14,14,14,0,14,14,14,2,14,14,14,0,14,14,14,1,14,0,0,14,14,14,0,14,12,14,14,0,14,14,14
2200,15,2,3,0,7,5,8,2,9,0,10,11,1,0,12,12,0,14,14,5,14,12,14,0,14,12,14,13,14,14,1,14,12,0,14,14,14,0,14,14,0,14,14,0,14,13,14,12,14,14,14,1,14,1,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,0,14,14,14,0,14,14,14,14,14,14,0,14
2201,15,2,0,7,5,8,5,9,5,10,4,11,0,12,5,14,14,14,14,12,14,14,0,14,2,14,14,14,0,14,14,14,14,0,14,12,14,14,14,14,11,14,0,14,14,14,14,0,14,14,0,14,14,0,14,14,14,14,14,14,0,14,14,14,14,14,14,14,0,14,14,14,11,14,14,0,14,4,14,0,14,14
2202,15,2,3,0,7,2,1,0,8,2,0,9,1,0,10,5,12,0,0,1,3,14,0,14,12,14,14,14,14,14,0,14,14,14,0,14,0,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,13
2203,15,4,2,0,7,2,0,8,5,9,5,10,5,11,2,12,1,14,12,14,0,14,0,14,12,14,14,0,14,14,14,14,14,14,14,14,14,14,14,4,11,14,14,14,14,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,0,14,14,14,0,14,14,14,14,14,14,14,11,14,13
2204,15,2,0,7,5,8,1,9,5,0,10,3,0,11,5,12,5,14,0,14,12,14,12,14,12,14,14,0,14,12,14,0,14,0,14,2,14,5,14,12,14,12,14,14,14,14,0,14,13,14,0,14,0,14,14,0,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2205,15,2,0,7,3,0,8,2,0,9,2,0,10,5,11,2,12,2,0,14,0,14,12,14,14,14,1,0,14,14,0,14,12,14,12,14,14,12,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,0,14,14,1,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,0,14
2206,15,2,3,1,0,7,2,0,8,5,9,5,10,2,0,11,10,5,12,5,14,14,14,12,14,14,0,1,14,0,0,14,14,14,12,0,14,14,14,14,14,14,14,14,0,14,0,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,14,14,0,0,14,14,14,14,14,14,14,14
2207,15,2,3,0,7,2,0,8,5,9,10,10,3,0,12,1,14,14,0,14,0,14,14,12,14,14,14,0,14,14,14,14,0,14,12,0,14,14,14,14,14,12,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,0,14,14,14,0,14,0,14,14,14,0,14,14,14,14,14,14,14,14,14,14
2208,15,4,2,4,0,7,2,0,8,5,9,2,10,1,1,1,3,0,11,3,0,14,12,1,14,14,2,14,14,1,14,1,14,14,3,0,14,14,14,0,12,0,14,14,4,14,14,14,0,14,14,0,14,0,14,14,14,12,14,14,14,14,14,4,14,14,0,14,0,0,14,0,14,0,14,12,14,14,14,11,14,14
2209,15,2,4,0,7,4,0,8,4,0,9,5,10,2,0,11,2,12,4,3,2,14,0,0,14,12,14,0,14,14,14,14,14,14,0,14,14,14,0,14,11,14,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,12,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,14,0,14,14,14,0,14,14,14
2210,15,1,0,7,2,1,1,4,0,8,1,9,10,0,11,11,12,0,0,14,14,0,14,14,12,14,12,14,0,14,14,14,12,14,14,12,14,5,14,3,14,0,14,1,14,14,7,14,14,0,14,12,14,14,0,14,0,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,1,14,14,14,14,14,14,14,14,14
2211,15,2,0,7,2,0,8,2,9,0,10,2,11,4,0,12,2,14,1,14,0,14,0,14,12,14,3,14,4,14,12,14,0,14,4,14,0,14,12,14,0,14,0,14,14,14,0,14,0,14,11,0,14,11,14,0,14,14,14,0,14,11,14,0,14,14,14,14,0,14,14,1,14,14,0,14,0,14,0,14,14,14
2212,15,2,4,1,0,7,1,0,8,5,0,9,5,0,1,4,0,1,10,5,11,1,1,12,0,0,0,14,14,0,14,14,12,0,14,11,14,14,14,14,14,12,14,0,14,14,0,14,14,14,14,14,0,14,7,14,0,0,14,14,11,14,11,14,14,0,14,14,11,14,14,14,11,14,0,14,0,14,14,14,14,13
2213,15,2,0,0,7,2,0,8,2,1,0,9,4,0,10,2,11,0,1,5,1,1,12,14,0,14,1,14,12,14,0,14,14,14,14,14,1,14,0,14,1,14,14,12,14,14,14,0,14,14,0,14,14,14,14,12,14,0,14,14,14,14,11,14,14,14,0,14,14,14,14,0,14,1,14,14,14,14,0,0,14,13
2214,15,4,3,3,0,7,5,8,5,9,5,5,12,2,14,0,7,14,0,14,11,14,2,0,0,11,14,11,14,3,14,0,14,0,14,11,14,11,11,0,14,11,0,11,11,0,14,11,14,11,0,11,14,0,3,14,11,11,11,11,14,11,0,11,10,14,11,0,12,14,0,1,11,11,0,11,14,11,14,0,14,13
2215,15,2,0,7,2,0,8,2,0,9,5,10,4,1,2,2,0,1,2,2,1,1,0,12,14,0,14,0,14,1,14,14,14,3,14,0,0,14,14,14,1,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,0,14,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,0,14,14,0,14
2216,15,4,0,7,5,8,2,4,1,0,9,2,10,1,0,11,2,12,0,14,12,14,12,14,14,14,14,3,14,14,0,14,12,14,14,12,14,0,14,14,14,12,0,14,0,14,14,14,14,1,14,14,14,14,0,14,14,0,14,14,1,14,14,14,14,14,14,1,14,14,14,14,0,14,1,0,14,14,14,14,14,14
2217,15,2,0,7,5,8,1,0,9,2,0,10,2,4,2,0,12,5,0,14,0,14,14,14,14,14,14,14,12,14,0,14,14,14,0,14,14,0,14,11,14,14,14,14,14,12,14,14,14,14,14,0,14,14,14,14,1,14,14,14,14,0,14,14,12,14,0,14,14,11,14,14,14,14,14,14,14,0,14,14,0,14
2218,15,2,0,7,2,0,8,2,0,9,5,10,3,3,1,12,0,14,1,14,12,14,1,14,14,0,0,14,12,14,14,14,14,14,0,14,14,14,2,14,14,4,14,14,14,0,14,14,14,0,0,14,14,14,14,14,14,0,14,0,14,14,14,14,14,14,14,0,14,14,14,11,14,14,14,14,14,14,14,14,13,13
2219,15,2,3,0,7,1,3,0,8,5,9,2,10,0,11,5,12,5,14,14,0,14,12,14,0,14,14,14,12,14,14,14,14,0,14,14,0,14,14,14,1,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,2,14,14,1,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14
2220,15,1,0,7,5,8,2,9,3,0,10,5,11,10,0,5,4,12,14,0,14,12,14,3,14,0,14,12,14,12,14,14,4,14,14,4,14,0,14,14,1,0,14,0,14,14,14,0,14,14,0,14,14,0,14,0,14,14,12,14,14,14,14,14,14,14,14,12,14,14,14,0,14,14,14,14,14,14,1,14,14,13
2221,15,1,0,7,1,3,3,0,1,8,0,9,0,10,10,2,1,0,12,0,0,4,14,14,14,0,14,12,14,1,1,14,14,14,14,0,4,14,12,0,14,0,1,14,14,14,12,14,0,0,14,14,14,14,12,14,0,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14
2222,15,1,0,7,2,0,8,0,9,5,10,5,11,5,12,14,12,14,0,14,14,14,14,1,14,0,14,14,12,14,14,12,14,14,14,14,14,0,14,0,14,0,14,14,14,14,1,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,0,14,0,14,14,14,0,14,1,14,14,14,14,14,1,14,0,14,14
2223,15,3,0,3,0,7,2,0,8,0,3,3,9,0,5,2,4,4,0,0,12,2,1,0,0,3,14,14,0,3,14,0,14,0,14,0,14,11,14,11,4,14,0,14,11,0,14,0,14,0,14,0,14,0,0,4,11,14,11,14,11,14,0,14,11,14,0,14,1,11,0,14,0,14,11,14,13,13,13,13,13,13
2224,15,2,3,3,0,7,3,8,0,8,9,1,0,0,10,5,0,11,12,1,1,2,14,0,14,2,14,5,0,14,14,12,14,0,14,1,14,1,14,0,14,4,14,14,14,2,14,1,14,14,1,14,0,14,14,0,14,0,14,0,14,0,14,13,14,0,14,0,14,0,14,0,14,0,14,13,14,14,14,14,14,14
2225,15,2,2,3,0,7,2,4,1,0,8,1,3,9,10,3,11,0,11,0,0,1,12,0,0,0,14,14,3,14,12,14,14,4,14,14,14,1,14,0,14,1,14,0,14,12,14,0,14,14,12,14,14,14,0,0,14,14,14,14,14,14,14,14,14,14,1,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14
2226,15,3,0,3,0,7,1,2,0,8,2,1,9,0,10,5,11,0,2,5,12,0,14,14,12,14,14,14,14,14,14,14,14,12,14,14,0,14,14,14,14,14,12,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,14,14,14
2227,15,2,1,0,7,5,8,1,0,9,5,10,5,11,2,12,0,0,1,1,0,14,0,14,12,14,14,14,0,14,14,12,14,1,14,0,14,14,14,14,0,14,14,14,14,0,14,0,14,14,14,14,14,5,14,14,0,14,14,14,0,14,14,11,14,11,14,14,14,14,14,11,14,14,14,14,14,0,14,11,14,14
2228,15,2,0,7,5,8,5,9,0,5,5,10,5,11,5,1,3,12,0,0,14,12,14,12,14,1,14,14,14,14,14,14,12,14,14,0,14,14,12,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,0,14,1,14,14,0,14,0,14,14,0,14,14,14,14,11,14,11,14,14,0,0,14,13,13
2229,15,2,0,7,5,8,1,0,9,4,0,10,2,0,11,5,12,14,12,14,14,0,14,12,14,1,14,14,14,12,14,0,14,14,14,12,14,14,14,14,14,0,14,14,1,14,14,14,14,14,14,14,14,14,0,14,14,14,0,14,14,14,14,14,14,14,0,14,14,1,14,14,14,14,14,14,14,12,14,14,14,13
2230,15,3,3,0,7,2,3,0,8,1,1,2,0,9,3,1,1,0,10,2,0,3,5,12,0,0,14,14,14,14,14,0,14,1,14,14,14,14,14,14,14,14,12,14,14,14,14,14,11,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,0,14,14,0,14,14,14,0,14,1,14,14,14,0,14,14,14
2231,15,4,0,0,7,0,8,4,0,1,9,0,1,10,0,12,1,0,14,14,12,14,14,14,14,14,0,14,0,14,14,0,1,14,14,11,14,0,14,14,14,14,14,0,14,14,14,0,14,14,0,0,14,14,11,14,0,14,14,0,14,14,14,14,14,14,0,14,14,11,14,14,14,14,11,14,14,14,14,14,14,14
2232,15,1,1,0,7,2,1,4,0,8,1,1,0,1,1,1,1,2,2,0,3,3,0,3,0,0,1,0,9,1,8,0,10,0,0,1,2,12,1,14,0,14,14,1,14,14,1,12,14,14,0,14,14,14,0,14,1,1,14,0,14,14,1,14,14,0,14,14,14,14,0,14,14,14,0,14,0,14,14,14,14,14
2233,15,1,0,7,5,8,5,9,2,0,10,11,11,11,11,5,12,2,1,1,1,2,14,1,14,0,14,4,14,0,14,0,14,11,14,4,0,14,11,14,14,0,14,11,14,0,14,12,14,11,14,14,14,1,14,14,0,14,11,14,0,14,0,14,0,14,13,14,14,14,14,0,14,11,14,14,0,14,11,14,14,14
2234,15,1,0,7,5,8,5,9,5,10,1,0,11,2,12,0,3,1,0,14,0,14,12,14,14,14,0,14,14,14,14,0,14,14,14,14,12,14,12,14,14,14,14,14,0,14,14,14,14,14,14,14,14,11,14,14,14,12,14,1,14,14,0,14,14,14,14,14,1,14,14,14,14,14,14,14,14,14,1,14,0,14
2235,15,2,0,7,5,8,2,0,9,2,0,10,2,11,1,0,12,1,0,0,0,14,14,0,14,14,0,14,14,14,12,14,14,14,12,14,12,14,14,14,14,14,14,0,14,14,14,0,14,12,14,0,14,14,0,14,14,14,14,14,11,14,0,14,14,14,14,14,14,0,14,0,14,14,14,14,14,14,0,14,14,14
2236,15,2,0,7,5,8,2,0,9,3,0,10,5,11,5,12,0,14,4,14,12,14,0,14,12,14,14,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,11,14,12,14,14,14,14,14,14,14,14,1,14,14,0,1,14,14,14,14,14,14,1,14,0,14,0,14,14,14,14,1,14,14,0,14,14,14,14,13
2237,15,2,0,7,5,8,1,9,2,1,5,10,12,3,0,3,1,14,0,14,2,14,0,14,14,12,0,14,14,1,14,12,14,14,14,14,14,14,14,14,1,0,14,14,14,0,14,14,14,0,14,14,5,14,14,14,14,14,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,0,14,0,14,14,14,14,14,14
2238,15,3,0,7,2,1,1,0,8,4,1,0,9,10,0,11,11,2,0,12,5,0,14,0,14,12,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,12,0,14,14,14,14,14,14,12,0,14,0,14,14,14,14,14,0,7,0,0,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14
2239,15,3,0,0,7,2,0,8,2,0,9,5,10,1,0,11,5,12,4,13,14,0,14,11,14,14,1,14,12,14,0,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,0,14,14,1,14,14,14,14,14,1,14,14,14,14,14,12,14,14,14,14,0,14,14,0,14,14,14,0,14,14,14,14,14,14,14,14
2240,15,2,0,7,5,8,5,9,2,10,0,11,2,12,1,0,1,14,0,14,0,14,14,14,14,0,14,12,14,14,0,14,11,14,14,14,14,14,0,14,12,14,14,14,14,0,14,14,14,14,14,14,12,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,14,0,14,14,0,14,1,14,0,14,0,14,14,13
2241,15,2,3,1,0,7,2,0,8,5,9,2,1,0,10,5,11,5,12,3,14,0,14,14,0,14,14,12,14,14,11,14,14,14,0,14,14,0,14,0,14,11,14,14,14,14,14,14,14,11,14,0,14,14,0,14,14,11,14,14,0,14,13,14,14,12,14,14,14,0,14,12,14,14,14,14,14,14,14,14,0,14
2242,15,2,0,7,2,0,8,5,9,10,1,0,11,2,12,5,0,0,14,12,14,14,14,14,14,14,14,14,12,14,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,5,14,0,14,14,14,14,14,1,14,0,14,14,14,11,14,14,14,14,14,14,14,0,0,14,14,14,14,14,14,14,0,14,14,14,14
2243,15,2,0,7,2,4,1,0,8,5,9,10,10,0,11,1,0,12,14,12,14,0,14,14,12,14,14,14,0,14,12,14,14,1,0,14,12,14,0,14,14,14,0,14,11,14,0,14,14,14,14,14,14,14,14,14,0,0,14,12,14,14,14,14,14,14,14,14,14,0,14,11,14,14,14,14,14,12,14,14,0,14
2244,15,2,0,7,5,8,5,9,5,10,4,0,5,12,5,4,14,14,12,14,14,12,14,0,14,14,14,14,14,0,14,14,0,14,14,0,14,14,14,12,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,11,14,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2245,15,2,0,7,2,1,0,8,2,9,0,10,10,4,1,0,1,2,12,14,0,1,14,0,14,12,14,4,14,0,14,12,14,1,14,0,14,0,14,12,14,1,14,14,1,14,0,14,0,14,14,0,14,0,14,1,14,12,14,4,14,14,14,14,14,0,14,14,3,14,0,14,0,14,14,0,14,14,14,0,14,14
2246,15,3,0,0,2,7,1,3,0,8,1,2,2,0,9,2,0,1,5,0,5,11,10,0,12,14,1,14,3,14,0,14,12,14,0,14,12,14,0,14,0,14,12,14,14,12,14,14,0,14,14,14,14,14,14,14,14,14,14,14,14,11,0,14,14,14,14,14,14,14,14,14,0,14,2,14,11,14,14,1,14,13
2247,15,1,0,7,5,8,5,9,2,10,0,11,5,12,0,14,12,14,12,12,14,12,14,4,14,0,0,14,2,14,12,14,14,14,14,12,14,14,14,0,14,14,14,0,14,14,14,14,14,1,14,14,14,14,14,14,14,3,14,14,14,0,14,14,14,14,14,14,14,14,14,4,14,14,14,14,14,14,14,14,14,13
2248,15,1,0,7,5,8,5,10,5,11,5,12,5,14,14,12,14,0,14,11,14,14,14,14,14,14,14,0,0,14,14,12,14,14,14,14,14,12,14,0,14,14,14,14,14,0,14,14,14,13,14,14,14,14,14,0,14,14,14,14,0,14,14,0,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13
2249,15,4,0,7,5,8,4,0,9,1,2,0,10,2,0,11,2,12,0,14,0,14,12,14,12,14,0,14,5,14,1,14,0,14,12,14,1,14,0,4,14,14,0,14,0,14,14,14,1,14,0,14,0,14,14,1,14,14,0,14,12,14,14,0,14,14,11,14,14,14,14,14,14,14,14,14,0,14,0,0,0,14
2250,15,4,1,0,7,1,0,8,2,0,9,1,5,10,1,1,0,5,0,12,0,14,14,14,14,14,12,14,14,0,14,14,12,14,14,14,0,14,14,14,14,14,14,0,14,14,14,14,1,14,14,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,14,0,14,14,14,14,0,14,14,14,14,14,14,14,14,14
2251,15,4,1,0,1,7,0,8,2,0,8,5,9,5,10,5,1,10,12,0,14,1,14,1,14,0,14,14,14,14,2,14,12,14,2,14,14,0,14,14,14,12,14,0,14,14,1,14,14,14,0,14,0,14,12,14,14,14,0,14,14,0,14,14,0,0,14,14,14,0,14,14,0,0,14,0,14,14,14,14,14,14
2252,15,1,0,7,1,4,0,8,5,9,1,0,10,5,12,0,11,1,4,0,14,12,14,0,14,12,14,0,14,14,0,14,14,12,0,14,14,12,14,14,1,14,14,0,14,12,14,14,14,14,14,11,14,14,14,14,0,14,14,14,14,14,14,12,14,14,14,14,14,0,14,14,14,14,14,0,14,14,14,14,3,14
2253,15,1,0,1,0,7,4,0,1,1,1,0,4,0,0,2,1,0,1,3,3,0,8,1,4,3,0,0,1,9,4,0,0,0,1,0,0,10,5,0,2,0,12,1,14,0,14,14,0,14,0,14,14,14,14,2,0,14,0,14,1,14,14,14,14,4,14,14,14,14,14,0,0,1,14,1,14,14,14,14,14,14
2254,15,1,0,1,0,4,2,0,0,3,7,0,8,3,0,9,4,0,0,5,0,0,2,4,1,3,10,5,1,3,4,3,1,12,2,0,14,14,14,1,0,14,0,14,14,12,14,14,12,14,0,14,1,14,0,14,0,14,12,14,0,14,14,14,14,0,14,14,1,14,14,1,14,14,0,14,0,14,14,14,14,14
2255,15,1,0,7,1,0,8,5,9,5,10,5,11,0,5,1,2,12,0,14,14,14,14,14,12,14,14,14,14,0,14,14,0,14,14,14,14,0,14,14,14,14,14,12,1,14,14,12,14,14,0,14,14,14,14,14,14,14,12,14,14,12,14,0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2256,15,1,0,7,5,8,2,9,0,10,5,11,3,11,1,12,0,2,14,14,0,14,14,12,14,14,14,14,0,14,14,14,14,14,0,14,14,0,14,14,14,1,14,14,14,0,1,12,14,0,14,11,14,14,14,14,14,0,14,14,14,12,14,14,14,14,0,14,14,0,14,14,14,14,14,14,0,14,0,14,11,14
2257,15,1,1,0,7,3,0,8,1,2,9,1,10,11,1,0,11,11,11,12,14,1,14,0,14,12,0,14,11,14,0,14,11,14,0,14,11,14,11,1,14,14,0,14,0,14,12,14,11,14,1,14,0,14,13,14,11,14,14,14,12,0,14,11,14,11,0,14,11,14,0,14,0,1,14,0,14,13,14,14,0,14
2258,15,1,0,7,2,0,8,5,9,0,10,5,11,2,4,0,5,1,2,3,12,1,14,0,14,12,14,14,14,14,14,0,14,14,14,14,14,14,0,14,14,0,14,14,12,14,12,14,14,14,0,14,11,14,14,14,14,14,14,14,14,14,14,12,14,0,14,14,0,14,14,14,14,14,0,14,14,14,14,14,14,14
2259,15,1,0,7,2,1,0,8,1,0,9,2,2,0,10,5,11,11,12,14,1,1,1,14,12,0,14,0,14,12,14,0,0,14,14,0,14,14,12,14,0,14,14,14,0,14,14,14,14,14,1,14,14,14,14,14,0,14,12,14,14,14,14,14,14,11,14,14,0,14,0,14,14,14,0,14,14,14,0,14,14,14
2260,15,2,1,0,7,1,0,8,2,0,9,5,10,2,11,2,12,0,14,12,0,14,14,1,14,0,14,13,14,14,12,14,0,14,14,0,14,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,13,14,14,12,14,14,14,14,11,14,14,14,14,14,14,1,0,14,0,11,1,14,14
2261,15,2,1,0,7,2,2,0,8,2,2,4,0,9,2,0,10,1,0,11,2,1,0,12,0,14,0,14,12,14,12,14,0,14,14,14,14,0,14,12,14,0,14,0,14,1,14,12,14,0,14,14,14,14,14,14,12,14,0,14,14,14,14,14,14,0,14,14,0,14,11,14,14,14,14,14,14,14,14,14,14,13
2262,15,2,1,0,7,1,0,8,2,0,9,1,0,10,4,11,11,0,4,0,1,12,14,0,14,4,14,0,14,2,14,14,0,0,14,14,12,14,14,0,14,14,12,14,14,14,14,14,14,11,14,14,14,14,14,0,14,1,0,14,14,14,12,14,12,14,14,14,14,14,14,14,14,14,14,0,14,14,0,14,14,13
2263,15,4,3,0,0,7,2,3,1,3,0,8,5,9,5,10,5,11,1,12,2,14,2,2,0,0,14,12,14,0,14,0,14,14,12,14,12,14,11,14,12,14,11,14,14,14,14,14,14,14,12,14,14,14,14,14,14,14,0,14,0,14,14,0,14,1,14,14,14,11,14,0,14,0,14,14,14,0,14,0,14,13
2264,15,1,0,7,2,0,8,2,1,1,4,4,9,0,10,1,0,2,2,0,0,12,3,0,14,14,14,14,14,12,14,14,14,0,14,2,14,0,14,14,14,0,14,1,14,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,1,14,14,14,1,14,14,11,14,14,14,14,14,14,14,14,0,14
2265,15,2,0,7,2,1,0,8,5,9,5,10,0,11,1,12,14,4,14,1,14,0,1,0,14,0,14,1,14,14,14,0,14,12,14,0,14,12,14,12,14,0,14,14,14,12,14,14,14,14,14,0,14,12,14,14,14,0,14,14,14,14,14,0,14,14,14,14,14,1,14,14,14,0,14,14,14,14,14,14,0,14
2266,15,2,0,7,2,0,8,2,0,9,5,10,5,11,2,12,0,0,14,0,14,14,12,14,12,14,14,14,14,14,14,12,14,14,14,14,14,14,14,14,14,0,14,14,0,14,14,14,14,14,14,14,14,0,14,14,14,14,1,14,14,14,14,14,14,14,14,14,14,14,0,14,0,14,14,14,14,3,14,14,14,14
